pitch_type,game_date,balls,strikes,outs_when_up,inning,at_bat_number,pitch_number,pitcher_days_since_prev_game,run_diff,runners_on,prev_release_speed,prev_release_spin_rate,prev_pitch_type_FF,prev_pitch_type_FS,prev_pitch_type_SI,prev_pitch_type_SL,stand_L,stand_R,p_throws_R
FS,2025-10-25,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,7,1.4046026013571062,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.7324406893074623,-0.8510177326751714,False,True,False,False,True,False,True
FS,2025-10-25,-0.11941990038879732,1.0046577896260382,1.2255520542061398,7,1.4046026013571062,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.9808176885229614,-1.2126053694904186,False,True,False,False,True,False,True
FF,2025-10-25,0.9487247641998899,1.0046577896260382,1.2255520542061398,7,1.4046026013571062,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.8852880734400769,-1.0754514382846352,False,True,False,False,True,False,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,1,-1.5864979440721625,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.7324406893074623,-0.7450351494707024,False,True,False,False,True,False,True
FS,2025-10-31,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,1,-1.5864979440721625,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.8088643813737683,-0.40526745625637517,False,True,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,1,-1.5864979440721625,0.24966101679323716,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.7706525353406166,-1.0754514382846352,False,True,False,False,True,False,True
FF,2025-10-31,0.9487247641998899,1.0046577896260382,-1.2534601889308965,1,-1.5864979440721625,0.8851617868123863,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.7324406893074623,-0.7855579018724111,False,True,False,False,True,False,True
FS,2025-10-31,0.9487247641998899,1.0046577896260382,-1.2534601889308965,1,-1.5864979440721625,1.5206625568315355,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,1.0253042282176124,0.2150423689697818,True,False,False,False,True,False,True
SL,2025-10-31,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,1,-1.5214740191715264,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,0.8915627671015736,0.5766300057850291,True,False,False,False,False,True,True
FS,2025-10-31,-0.11941990038879732,-0.37634459355255023,-0.013954067362378418,1,-1.5214740191715264,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.4458518440588089,1.013028877803431,False,False,False,True,False,True,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,-0.013954067362378418,1,-1.5214740191715264,0.24966101679323716,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.8279703043903467,-1.1035056514858181,False,True,False,False,False,True,True
FS,2025-10-31,0.9487247641998899,1.0046577896260382,-0.013954067362378418,1,-1.5214740191715264,0.8851617868123863,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.4649577670753847,-0.8915404850768802,False,True,False,False,False,True,True
FS,2025-10-31,0.9487247641998899,1.0046577896260382,-0.013954067362378418,1,-1.5214740191715264,1.5206625568315355,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.7897584583571924,-1.0629828990841095,False,True,False,False,False,True,True
FF,2025-10-31,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,1,-1.45645009427089,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,0.910668690118152,0.766775228593047,True,False,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,1,-1.45645009427089,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,0.9297746131347279,1.0629030346055341,True,False,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,1.2255520542061398,1,-1.45645009427089,0.24966101679323716,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-1.0954532266224215,-1.0099916074818749,False,True,False,False,True,False,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,2,-1.1963543946683448,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,0.7960331520186891,0.3553134349756967,True,False,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,2,-1.1963543946683448,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-1.1145591496390002,-1.3466421658960708,False,True,False,False,False,True,True
FF,2025-10-31,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,2,-1.1963543946683448,0.24966101679323716,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.9234999194732312,-1.3965163226981738,False,True,False,False,False,True,True
FF,2025-10-31,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,2,-1.1963543946683448,0.8851617868123863,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,1.1399397663170725,0.5953328145858178,True,False,False,False,False,True,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,2,-1.1963543946683448,1.5206625568315355,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,0.8724568440849977,0.5298729837830575,True,False,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,2,-1.1313304697677087,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,0.7005035369358046,0.1714024817679416,True,False,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,1.0046577896260382,-0.013954067362378418,2,-1.1313304697677087,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.9808176885229614,-0.7575036886712282,False,True,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,2,-1.0663065448670723,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,1.1590456893336512,0.2992050085733307,True,False,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,2,-1.0663065448670723,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.9043939964566526,-1.4432733447001453,False,True,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,1.2255520542061398,2,-1.0663065448670723,0.24966101679323716,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-1.1145591496390002,-1.3528764354963336,False,True,False,False,True,False,True
FF,2025-10-31,0.9487247641998899,1.0046577896260382,1.2255520542061398,2,-1.0663065448670723,0.8851617868123863,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.7897584583571924,-0.9008918894772745,False,True,False,False,True,False,True
FS,2025-10-31,0.9487247641998899,1.0046577896260382,1.2255520542061398,2,-1.0663065448670723,1.5206625568315355,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,1.0826219972673425,0.6732611845891038,True,False,False,False,True,False,True
FS,2025-10-31,2.0168694287885773,1.0046577896260382,1.2255520542061398,2,-1.0663065448670723,2.1561633268506846,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.9808176885229614,-0.9071261590775374,False,True,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,-1.7573469767311387,-1.2534601889308965,3,-0.8062108452645272,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-1.1145591496390002,0.6202698929868693,False,False,False,True,False,True,True
FS,2025-10-31,-0.11941990038879732,-0.37634459355255023,-1.2534601889308965,3,-0.8062108452645272,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-1.5731013020368438,-1.736284015912501,False,True,False,False,False,True,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,3,-0.8062108452645272,0.24966101679323716,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.8852880734400769,-1.9233121039203875,False,True,False,False,False,True,True
SL,2025-10-31,0.9487247641998899,1.0046577896260382,-1.2534601889308965,3,-0.8062108452645272,0.8851617868123863,0.12102751241917996,-0.13254973639276357,-0.6716308845415353,-0.6560169972411536,-1.0629828990841095,False,True,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,3,-0.6761629954632546,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,0.6777724294872206,-0.8470762274069226,0.7948294417942301,False,False,False,True,False,True,True
FF,2025-10-31,-0.11941990038879732,-0.37634459355255023,-0.013954067362378418,3,-0.6761629954632546,-0.3858397532259121,0.12102751241917996,-0.13254973639276357,0.6777724294872206,-0.9426058424898069,-1.4775618275015914,False,True,False,False,False,True,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,-0.013954067362378418,3,-0.6761629954632546,0.24966101679323716,0.12102751241917996,-0.13254973639276357,0.6777724294872206,1.2163634583833811,0.8945777553984362,True,False,False,False,False,True,True
FF,2025-10-31,0.9487247641998899,1.0046577896260382,-0.013954067362378418,3,-0.6761629954632546,0.8851617868123863,0.12102751241917996,-0.13254973639276357,0.6777724294872206,-0.7324406893074623,-1.003757337881612,False,True,False,False,False,True,True
FS,2025-10-31,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,3,-0.5461151456619822,-1.0213405232450612,0.12102751241917996,-0.13254973639276357,2.0090873731952974,-0.7706525353406166,1.203174100611449,False,False,False,True,False,True,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,3,-0.48109122076134586,-1.0213405232450612,0.12102751241917996,-0.6074428114244171,2.0091176179344354,1.235469381399957,1.013028877803431,True,False,False,False,True,False,True
FF,2025-10-31,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,3,-0.48109122076134586,-0.3858397532259121,0.12102751241917996,-0.6074428114244171,2.0091176179344354,-0.6560169972411536,-1.334173626695545,False,True,False,False,True,False,True
FS,2025-10-31,0.9487247641998899,-0.37634459355255023,1.2255520542061398,3,-0.48109122076134586,0.24966101679323716,0.12102751241917996,-0.6074428114244171,2.0091176179344354,1.2163634583833811,0.4644131529802972,True,False,False,False,True,False,True
FS,2025-10-31,2.0168694287885773,-0.37634459355255023,1.2255520542061398,3,-0.48109122076134586,0.8851617868123863,0.12102751241917996,-0.6074428114244171,2.0091176179344354,-0.7324406893074623,-1.3871649182977794,False,True,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,3,-0.41606729586070956,-1.0213405232450612,0.12102751241917996,-0.6074428114244171,3.0549645668112295,-0.6369110742245778,0.6358555669875265,False,False,False,True,False,True,True
FF,2025-10-31,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,3,-0.41606729586070956,-0.3858397532259121,0.12102751241917996,-0.6074428114244171,3.0549645668112295,-0.9043939964566526,-1.608481489107112,False,True,False,False,False,True,True
FF,2025-10-31,-0.11941990038879732,1.0046577896260382,1.2255520542061398,3,-0.41606729586070956,0.24966101679323716,0.12102751241917996,-0.6074428114244171,3.0549645668112295,0.8533509210684191,0.7698923633931785,True,False,False,False,False,True,True
FF,2025-10-31,-0.11941990038879732,1.0046577896260382,1.2255520542061398,3,-0.41606729586070956,0.8851617868123863,0.12102751241917996,-0.6074428114244171,3.0549645668112295,1.369210842515996,0.9818575298021166,True,False,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,3,-0.35104337096007326,-1.0213405232450612,0.12102751241917996,-1.5572289614877244,1.594371510130166,-0.7324406893074623,1.0504344954050082,False,False,False,True,False,True,True
FS,2025-10-31,-1.1875645649774846,1.0046577896260382,1.2255520542061398,3,-0.35104337096007326,-0.3858397532259121,0.12102751241917996,-1.5572289614877244,1.594371510130166,-0.7706525353406166,-1.2624795262925217,False,True,False,False,False,True,True
FF,2025-10-31,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,4,0.039100178443744395,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-1.2100887647218845,-2.266196931934846,False,True,False,False,True,False,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,4,0.16914802824501696,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-1.2291946877384603,-1.3684621094969909,False,True,False,False,True,False,True
FF,2025-10-31,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,4,0.16914802824501696,-0.3858397532259121,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-1.05724138058927,-2.019943282724462,False,True,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,1.2255520542061398,4,0.16914802824501696,0.24966101679323716,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.8724568440849977,0.8260007897955445,True,False,False,False,True,False,True
FF,2025-10-31,0.9487247641998899,1.0046577896260382,1.2255520542061398,4,0.16914802824501696,0.8851617868123863,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.8661821504235011,-1.2936508742938362,False,True,False,False,True,False,True
FF,2025-10-31,0.9487247641998899,1.0046577896260382,1.2255520542061398,4,0.16914802824501696,1.5206625568315355,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,1.1208338433004967,0.7075496673905497,True,False,False,False,True,False,True
FF,2025-10-31,-0.11941990038879732,-1.7573469767311387,-1.2534601889308965,5,0.4292437278475621,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.7387153829689589,0.2960878737731993,True,False,False,False,False,True,True
FF,2025-10-31,-0.11941990038879732,-0.37634459355255023,-1.2534601889308965,5,0.4292437278475621,-0.3858397532259121,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.3948087686705754,0.3615477045759596,True,False,False,False,False,True,True
FS,2025-10-31,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,5,0.49426765274819834,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.9488805361513036,0.4051875917777998,True,False,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,-0.37634459355255023,-0.013954067362378418,5,0.49426765274819834,-0.3858397532259121,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.9808176885229614,-1.8516180035173644,False,True,False,False,True,False,True
FS,2025-10-31,-0.11941990038879732,1.0046577896260382,-0.013954067362378418,5,0.49426765274819834,0.24966101679323716,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.9234999194732312,-1.970069125922359,False,True,False,False,True,False,True
FS,2025-10-31,0.9487247641998899,1.0046577896260382,-0.013954067362378418,5,0.49426765274819834,0.8851617868123863,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.8470762274069226,-1.9887719347231478,False,True,False,False,True,False,True
FS,2025-10-31,0.9487247641998899,1.0046577896260382,-0.013954067362378418,5,0.49426765274819834,1.5206625568315355,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.9808176885229614,-1.5928958151064547,False,True,False,False,True,False,True
FS,2025-10-31,2.0168694287885773,1.0046577896260382,-0.013954067362378418,5,0.49426765274819834,2.1561633268506846,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.8852880734400769,-2.2194399099328743,False,True,False,False,True,False,True
FS,2025-10-31,2.0168694287885773,1.0046577896260382,-0.013954067362378418,5,0.49426765274819834,2.791664096869834,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-1.0190295345561156,-1.4276876706994883,False,True,False,False,True,False,True
FS,2025-10-31,2.0168694287885773,1.0046577896260382,-0.013954067362378418,5,0.49426765274819834,3.4271648668889827,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-1.133665072655576,-1.2749480654930476,False,True,False,False,True,False,True
SL,2025-10-31,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,5,0.5592915776488346,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.9679864591678822,0.3553134349756967,True,False,False,False,False,True,True
SL,2025-10-31,0.9487247641998899,-1.7573469767311387,1.2255520542061398,5,0.5592915776488346,-0.3858397532259121,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,-0.9426058424898069,0.9475690470006707,False,False,False,True,False,True,True
FF,2025-10-31,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,6,0.8844112021520161,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.8533509210684191,0.5922156797856863,True,False,False,False,True,False,True
SL,2025-10-31,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,6,0.9494351270526523,-1.0213405232450612,0.12102751241917996,-1.0823358864560708,-0.6716308845415353,0.9679864591678822,0.6607926453885781,True,False,False,False,False,True,True
